p_alive,n_estimated,urgency,is_closed,p1,p7,p9,score,decision,sample_source
1.0,4.41023648744085,1,0,13.23070946232255,0.0,0.0,13.23070946232255,1,uniform
1.0,3.2683698639166945,3,0,29.415328775250252,0.0,0.0,29.415328775250252,1,uniform
1.0,1.439439471252891,3,0,12.95495524127602,0.0,0.0,12.95495524127602,1,uniform
0.314702499527626,1.5310576192873824,1,1,1.4454829791316668,5.482380003778992,0.030978763462657932,-4.067875788109983,0,p9_kink
0.17582176494608082,1.7957167577852764,1,1,0.9471782690911835,6.5934258804313535,3.9890796990366963,-9.635327310376866,0,uniform
0.22026296487148955,4.020983428250252,3,1,7.971063584449743,6.237896281028084,4.37447773769872,-2.6413104342770604,0,uniform
1.0,4.870902277990463,3,0,43.83812050191416,0.0,0.0,43.83812050191416,1,uniform
0.7272468705992486,1.3464153345455654,5,1,14.687645078626545,2.182025035206011,0.0,12.505620043420535,0,boundary
1.0,1.77662131697189,5,0,26.64931975457835,0.0,0.0,26.64931975457835,1,uniform
1.0,1.4216464667389834,1,0,4.26493940021695,0.0,0.0,4.26493940021695,0,uniform
0.3629596197047098,3.1748200394285297,3,1,10.370983267276838,5.096323042362322,1.3778479862010946,3.8968122387134216,0,uniform
1.0,1.245828426978489,1,0,3.737485280935467,0.0,0.0,3.737485280935467,0,uniform
1.0,3.018553309795317,1,0,9.055659929385952,0.0,0.0,9.055659929385952,0,uniform
0.4479937742421196,3.5136786469087777,3,1,14.166955426523465,4.416049806063043,0.0,9.750905620460422,0,uniform
0.944775185446963,4.587864153644623,1,1,13.003500619695217,0.4417985164242957,0.0,12.561702103270921,0,boundary
0.47497493935540974,1.2203587783668803,5,1,8.694597551199763,4.2002004851567225,1.8753759096688536,2.619021156374187,0,p9_kink
1.0,1.736222597248788,1,0,5.208667791746364,0.0,0.0,5.208667791746364,0,uniform
1.0,3.1361428398038735,1,0,9.40842851941162,0.0,0.0,9.40842851941162,0,uniform
1.0,2.9327169894379606,1,0,8.798150968313882,0.0,0.0,8.798150968313882,0,uniform
0.7210094792005229,4.97480474018734,3,1,32.2819323736209,2.2319241663958165,0.0,30.05000820722508,1,uniform
0.5030622906332424,4.762086900150154,1,1,7.1868790325522784,3.975501674934061,0.0,3.2113773576182174,0,uniform
1.0,4.021638214858263,1,0,12.064914644574788,0.0,0.0,12.064914644574788,0,uniform
0.4078553939454178,3.0861628401133916,5,1,18.88062241401235,4.7371568484366575,2.8821690908187323,11.26129647475696,0,uniform
1.0,2.5185739597058214,5,0,37.778609395587324,0.0,0.0,37.778609395587324,1,uniform
0.712871879819909,4.544847055918538,1,1,9.719680992739882,2.2970249614407283,0.0,7.422656031299153,0,uniform
0.5776208177599963,1.986054579771857,5,1,17.20779705725709,3.3790334579200296,0.3356877336000552,13.493075865737003,1,boundary
1.0,4.929776845939456,1,0,14.789330537818367,0.0,0.0,14.789330537818367,1,uniform
0.13704096980830227,2.939319217027671,3,1,3.625264404698866,6.903672241533582,6.122139634025652,-9.400547470860367,0,uniform
0.34908395431866607,1.9181711578123126,1,1,2.0088083184874086,5.207328365450671,0.0,-3.1985200469632624,0,p9_kink
0.6556184545463569,3.8083844252654884,1,1,7.490541333632925,2.7550523636291446,0.0,4.7354889700037806,0,uniform
0.030416745390555056,4.95440564049108,3,1,1.3562720543551232,7.7566660368755596,8.361248346798343,-14.761642329318779,0,uniform
0.7616901602108327,3.843522255811852,5,1,43.913596242048456,1.9064787183133385,0.0,42.00711752373512,1,uniform
0.9087253470165271,4.852810532173722,1,1,13.229615804565068,0.7301972238677834,0.0,12.499418580697284,0,boundary
0.39978731201428597,1.0050784857180282,5,1,6.02726439252899,4.801701503885712,3.00319031978571,-1.7776274311424318,0,uniform
0.22542401563681458,4.896096395020179,1,1,3.311093130931141,6.196607874905483,2.5754155543507844,-5.460930298325127,0,p9_kink
0.823781398604562,1.5892322728659876,5,1,19.637699766735754,1.409748811163504,0.0,18.22795095557225,1,uniform
0.6648037050929251,1.4520311849781748,1,1,2.8959471350518835,2.6815703592565994,0.0,0.21437677579528414,0,uniform
0.2672449456031323,1.630815265811981,1,1,1.3074814110020418,5.862040435174942,1.3835190503107297,-5.938078074483629,0,p9_kink
0.2676343130765987,1.7504972483431742,1,1,1.4054793858084047,5.8589254953872105,1.3724220773169375,-5.825868186895743,0,p9_kink
0.30877007254704714,4.670300866337614,1,1,4.326147411946807,5.529839419623623,0.2000529324091571,-1.403744940085973,0,uniform
1.0,4.120285945889494,1,0,12.360857837668481,0.0,0.0,12.360857837668481,0,uniform
0.0838825577168476,2.4534534816585625,1,1,0.6174058598424752,7.328939538265219,6.609347105069843,-13.320880783492587,0,uniform
1.0,4.658437132588261,3,0,41.92593419329435,0.0,0.0,41.92593419329435,1,uniform
0.5085883243526689,1.4044072456978345,5,1,10.71397691697313,3.931293405178649,1.3711751347099665,5.411508377084513,0,p9_kink
1.0,3.169049331595242,5,0,47.53573997392863,0.0,0.0,47.53573997392863,1,uniform
0.6285089965982711,1.6811245984378984,5,1,15.849029017813123,2.9719280272138313,0.0,12.877100990599292,1,boundary
1.0,2.232431938898325,3,0,20.091887450084926,0.0,0.0,20.091887450084926,1,uniform
1.0,1.2897915294540159,5,0,19.34687294181024,0.0,0.0,19.34687294181024,1,uniform
1.0,1.4985499899975583,3,0,13.486949909978025,0.0,0.0,13.486949909978025,1,uniform
0.9028191773572783,4.811350465514614,1,1,13.031338407760387,0.7774465811417732,0.0,12.253891826618613,0,boundary
0.6162895911127982,3.996750943283563,1,1,7.389468013847753,3.069683271097614,0.0,4.319784742750139,0,uniform
0.4286169577053719,4.614598591802304,3,1,17.801056885048173,4.571064338357025,0.0,13.229992546691147,1,boundary
0.556140174427511,1.7374570629110697,3,1,8.69642706624906,3.5508786045799123,0.0,5.145548461669147,0,p9_kink
0.8916529223137473,3.7562822371537674,1,1,10.047900101380131,0.8667766214900219,0.0,9.18112347989011,0,uniform
0.8343080443384777,4.182578192375788,3,1,31.406027687764276,1.3255356452921783,0.0,30.0804920424721,1,uniform
0.40967392865743146,4.697910561738,3,1,17.32150328677603,4.722608570740548,0.3968474981939396,12.202047217841542,0,boundary
0.3288669493699579,4.9025622711345545,3,1,14.510616283838461,5.369064405040337,2.093794063230884,7.047757815567239,0,p9_kink
1.0,4.557708614777636,5,0,68.36562922166453,0.0,0.0,68.36562922166453,1,uniform
1.0,1.4197320020289923,5,0,21.295980030434887,0.0,0.0,21.295980030434887,1,uniform
0.5365651244972962,2.019437967520433,1,1,3.250679953371504,3.7074790040216303,0.0,-0.4567990506501265,0,uniform
1.0,2.351697959280318,5,0,35.27546938920477,0.0,0.0,35.27546938920477,1,uniform
0.7354843083068398,1.3508505048260862,1,1,2.9805880475038777,2.116125533545282,0.0,0.8644625139585957,0,uniform
1.0,3.692563304340366,1,0,11.077689913021098,0.0,0.0,11.077689913021098,0,uniform
1.0,2.5511550095764246,1,0,7.653465028729274,0.0,0.0,7.653465028729274,0,uniform
1.0,3.348234032570129,1,0,10.044702097710386,0.0,0.0,10.044702097710386,0,uniform
0.9902287315304609,1.3214928878897831,3,1,11.77722203491463,0.07817014775631304,0.0,11.699051887158316,0,boundary
1.0,2.1682038373281753,5,0,32.523057559922634,0.0,0.0,32.523057559922634,1,uniform
0.5526251365652792,1.7576742162191223,5,1,14.57002430663044,3.578998907477766,0.7106229515208112,10.280402447631863,0,p9_kink
1.0,4.826435548100018,5,0,72.39653322150026,0.0,0.0,72.39653322150026,1,uniform
0.8910860817450609,3.0890199089698043,3,1,24.773243824047487,0.871311346039513,0.0,23.901932478007975,1,uniform
0.05595792524404519,3.7038363832461005,1,1,0.62177699834958,7.5523365980476385,7.405199130544712,-14.33575873024277,0,uniform
0.4611430298684912,4.1533625885469,3,1,17.237647874024614,4.31085576105207,0.0,12.926792112972542,1,boundary
1.0,4.43144579058068,3,0,39.88301211522612,0.0,0.0,39.88301211522612,1,uniform
0.3867663201545086,3.535580897612576,5,1,20.511654200672858,4.905869438763931,3.1985051976823704,12.407279564226556,0,uniform
0.8082285961703748,3.3297414158937206,1,1,8.073576690534413,1.5341712306370017,0.0,6.539405459897411,0,uniform
1.0,1.3691649070949667,1,0,4.1074947212849,0.0,0.0,4.1074947212849,0,uniform
1.0,1.419322720306818,5,0,21.28984080460227,0.0,0.0,21.28984080460227,1,uniform
0.5918579024443568,3.1680759794697635,3,1,16.875457235939926,3.265136780445146,0.0,13.61032045549478,1,boundary
0.5469683779346369,1.7933524828235363,3,1,8.828163887355391,3.6242529765229046,0.0,5.203910910832486,0,uniform
0.397300793493796,3.5553578485821444,5,1,21.188197415941225,4.821593652049632,3.0404880975930597,13.326115666298534,1,boundary
1.0,3.900975913475347,5,0,58.514638702130206,0.0,0.0,58.514638702130206,1,uniform
0.20098591435299684,1.7594207507852797,3,1,3.1825690949539407,6.392112685176025,4.779295798587066,-7.988839388809151,0,uniform
0.7448805045358818,1.318463862349144,1,1,2.9462940809968736,2.0409559637129453,0.0,0.9053381172839283,0,uniform
1.0,1.2558796366894112,5,0,18.838194550341168,0.0,0.0,18.838194550341168,1,uniform
0.4191344821385171,2.0967478346789035,1,1,2.636457953589598,4.646924142891863,0.0,-2.010466189302265,0,uniform
0.6979539448527717,2.9575629191285646,5,1,30.963640598340913,2.416368441177826,0.0,28.547272157163086,1,p9_kink
0.9729255771540226,3.4736033069447,3,1,30.416017519919645,0.2165953827678191,0.0,30.199422137151828,1,uniform
0.4976585318565002,4.7570382804803,5,1,35.510710299734946,4.018731745147998,1.5351220221524964,29.95685653243445,1,uniform
0.3202856933278717,4.993705772480192,1,1,4.798237546842641,5.437714453377026,0.0,-0.6394769065343855,0,p9_kink
0.47152138891739076,1.6692689726858272,3,1,7.083864220297745,4.2278288886608735,0.0,2.856035331636871,0,p9_kink
0.6800544630426355,2.6027269398315314,3,1,15.929964643623604,2.559564295658916,0.0,13.370400347964688,1,boundary
0.2694338188544363,2.595311922512145,1,1,2.097794407202688,5.84452944916451,1.3211361626485658,-5.0678712046103875,0,p9_kink
1.0,2.9790463583500304,1,0,8.93713907505009,0.0,0.0,8.93713907505009,0,uniform
0.40458063428217356,3.234957364828633,1,1,3.9264033076144718,4.763354925742611,0.0,-0.8369516181281393,0,p9_kink
0.25028759171961906,3.0134508655595673,1,1,2.262688079718917,5.997699266243048,1.866803635990857,-5.601814822514988,0,p9_kink
1.0,4.787601744229818,3,0,43.08841569806836,0.0,0.0,43.08841569806836,1,uniform
0.9171723742905389,3.990223959956888,3,1,32.9375086497419,0.6626210056756889,0.0,32.27488764406621,1,uniform
0.6937865542416475,2.257829395067702,3,1,14.098065084625722,2.44970756606682,0.0,11.648357518558901,0,uniform
0.2268987252078284,1.9352733261016901,1,1,1.3173331518635623,6.184810198337373,2.533386331576891,-7.400863378050701,0,p9_kink
1.0,4.778401902701987,1,0,14.33520570810596,0.0,0.0,14.33520570810596,1,uniform
1.0,2.434708521943404,5,0,36.52062782915106,0.0,0.0,36.52062782915106,1,uniform
0.7125820535231708,2.341252892457466,3,1,15.01501314531964,2.2993435718146333,0.0,12.715669573505007,1,boundary
0.25988951177147435,4.91107933813634,5,1,19.145070171888435,5.920883905828205,5.101657323427885,8.122528942632345,0,uniform
1.0,3.4857446002140877,3,0,31.371701401926792,0.0,0.0,31.371701401926792,1,uniform
1.0,1.4691877486707026,3,0,13.222689738036324,0.0,0.0,13.222689738036324,1,uniform
1.0,2.3616112102912226,5,0,35.42416815436834,0.0,0.0,35.42416815436834,1,uniform
1.0,3.398572255364168,3,0,30.587150298277514,0.0,0.0,30.587150298277514,1,uniform
1.0,1.7201417876382243,1,0,5.160425362914673,0.0,0.0,5.160425362914673,0,uniform
0.34848743396073684,2.991334346527532,1,1,3.127327291619992,5.212100528314105,0.0,-2.084773236694113,0,p9_kink
0.7159040451107158,1.4248478033884435,5,1,15.30081459169357,2.2727676391142735,0.0,13.028046952579295,1,boundary
1.0,4.362797877225763,5,0,65.44196815838644,0.0,0.0,65.44196815838644,1,uniform
0.5447230144175191,3.634337342439064,3,1,17.817364733252063,3.642215884659847,0.0,14.175148848592215,1,p9_kink
1.0,2.158598248117231,3,0,19.42738423305508,0.0,0.0,19.42738423305508,1,uniform
0.4776844041868292,2.6318185566578287,5,1,18.85768018747404,4.178524766505366,1.8347339371975613,12.84442148377111,1,boundary
0.13469347662512476,3.997362965971641,3,1,4.845768436973166,6.922452186999002,6.17143699087238,-8.248120740898216,0,uniform
0.8469569063643113,1.7594021738812056,3,1,13.411240400169628,1.2243447490855095,0.0,12.186895651084118,0,boundary
0.9823740229397342,3.1562423683041008,3,1,27.905494614513607,0.14100781648212646,0.0,27.76448679803148,1,uniform
1.0,3.188210232485111,1,0,9.564630697455332,0.0,0.0,9.564630697455332,0,uniform
1.0,2.403314225800888,5,0,36.04971338701332,0.0,0.0,36.04971338701332,1,uniform
0.9576450301016329,3.8041033908586783,3,1,32.78682635623724,0.33883975918693654,0.0,32.4479865970503,1,uniform
1.0,3.734698724266006,1,0,11.204096172798018,0.0,0.0,11.204096172798018,0,uniform
0.4316808259798177,4.617271640561404,3,1,17.938688720136614,4.546553392161458,0.0,13.392135327975156,1,boundary
0.279063998597626,2.965431219402853,3,1,7.447905842875148,5.767488011218992,3.1396560294498546,-1.4592381977936988,0,uniform
0.9583018170200459,4.626956554534037,1,1,13.302062620448337,0.3335854638396327,0.0,12.968477156608705,1,boundary
0.3840858476574669,2.011727081948929,1,1,2.3180277045775104,4.927313218740265,0.0,-2.6092855141627544,0,p9_kink
0.7594077969267229,4.439407120904518,3,1,30.341883432122152,1.9247376245862169,0.0,28.417145807535935,1,uniform
1.0,4.62391982235767,3,0,41.61527840121903,0.0,0.0,41.61527840121903,1,uniform
0.5327340329020956,3.2824778484154264,5,1,26.230314931472158,3.738127736783235,1.008989506468565,21.483197688220358,1,p9_kink
0.7936185097384785,2.736373220238243,5,1,32.57454655700634,1.6510519220921722,0.0,30.92349463491417,1,uniform
1.0,1.8662808438035952,3,0,16.796527594232355,0.0,0.0,16.796527594232355,1,uniform
0.926772912614492,1.7029074062705583,3,1,14.203876111399397,0.5858166990840639,0.0,13.618059412315333,1,boundary
0.6929850897449703,2.1681777663156354,5,1,22.53772295959935,2.4561192820402376,0.0,20.081603677559112,1,p9_kink
0.4510388793438598,4.522328891568004,3,1,18.35771539749473,4.391688965249122,0.0,13.966026432245608,1,uniform
0.5522099988687391,3.1623176357583884,1,1,5.238790254194201,3.582320009050087,0.0,1.6564702451441136,0,uniform
0.5346021697226446,3.3433420877997055,5,1,26.81036901394139,3.723182642218843,0.9809674541603303,22.106218917562217,1,uniform
1.0,2.0606780012269956,5,0,30.910170018404934,0.0,0.0,30.910170018404934,1,uniform
0.4761571074889608,1.0577254228608108,5,1,7.554652168004124,4.190743140088314,1.857643387665588,1.5062656402502226,0,p9_kink
1.0,2.1385352980281622,1,0,6.415605894084487,0.0,0.0,6.415605894084487,0,uniform
1.0,4.705276582121316,3,0,42.34748923909184,0.0,0.0,42.34748923909184,1,uniform
0.6340355644352494,4.693756197840349,3,1,26.784075241972403,2.9277154845180045,0.0,23.8563597574544,1,uniform
0.46644337255302637,3.9002269945057835,3,1,16.373115297356684,4.268453019575789,0.0,12.104662277780895,0,boundary
0.21977862226117728,3.333517859158763,1,1,2.1979078871068265,6.241771021910582,2.7363092655564474,-6.780172400360203,0,uniform
0.2529469860748803,3.9364191479948683,1,1,2.9871160782382504,5.9764241114009575,1.7910108968659113,-4.780318930028619,0,p9_kink
0.7242999036206503,4.541767060890679,1,1,9.86880433341169,2.2056007710347973,0.0,7.663203562376893,0,uniform
0.006464210577239671,2.4217025990058674,3,1,0.14088955999880276,7.948286315382083,8.864251577877965,-16.671648333261246,0,uniform
1.0,2.327443297559833,1,0,6.982329892679498,0.0,0.0,6.982329892679498,0,uniform
0.2278054774771232,2.1425143243515348,1,1,1.4642294959814324,6.177556180183014,2.5075438919019883,-7.22087057610357,0,uniform
1.0,2.1815245732371142,5,0,32.722868598556715,0.0,0.0,32.722868598556715,1,uniform
1.0,3.834981924098777,3,0,34.51483731688899,0.0,0.0,34.51483731688899,1,uniform
0.8669408719919584,2.016396881724993,3,1,15.73287183832078,1.0644730240643332,0.0,14.668398814256445,1,uniform
1.0,3.321920468567814,5,0,49.828807028517204,0.0,0.0,49.828807028517204,1,uniform
0.788751711393663,1.257721434273373,5,1,14.88044900609423,1.6899863088506963,0.0,13.190462697243532,1,boundary
1.0,4.03814449156407,1,0,12.11443347469221,0.0,0.0,12.11443347469221,0,uniform
0.23431893675462015,3.358550756725041,1,1,2.3609161270567096,6.125448505963039,2.321910302493326,-6.086442681399655,0,p9_kink
0.9984797448143988,2.9447418698772014,1,1,8.820795332337791,0.012162041484809372,0.0,8.808633290852981,0,uniform
0.5384402222456391,4.846593994523744,3,1,23.4864103279117,3.692478222034887,0.0,19.793932105876813,1,p9_kink
1.0,4.464525637184062,5,0,66.96788455776093,0.0,0.0,66.96788455776093,1,uniform
1.0,1.3237846105688593,3,0,11.914061495119734,0.0,0.0,11.914061495119734,0,uniform
0.7845267638048116,4.105462226374037,1,1,9.66253498314036,1.7237858895615075,0.0,7.938749093578852,0,uniform
0.045055839523644226,4.8095171524190405,5,1,3.2504524950840996,7.639553283810846,8.324162407145336,-12.713263195872083,0,uniform
0.4064452241149421,2.5412891340104897,3,1,9.296053484523846,4.748438207080463,0.4646502935862168,4.082964983857166,0,uniform
1.0,2.9024152338756815,1,0,8.707245701627045,0.0,0.0,8.707245701627045,0,uniform
1.0,4.859815781035348,3,0,43.73834202931813,0.0,0.0,43.73834202931813,1,uniform
1.0,1.0418635087221055,3,0,9.37677157849895,0.0,0.0,9.37677157849895,0,uniform
0.7620103066473076,2.1733235847757078,3,1,14.904854741508867,1.903917546821539,0.0,13.000937194687328,1,boundary
0.3938175354344002,4.812490990248927,1,1,5.685730023240265,4.849459716524798,0.0,0.8362703067154671,0,p9_kink
1.0,3.0717329362200108,1,0,9.215198808660032,0.0,0.0,9.215198808660032,0,uniform
1.0,4.272695264141637,3,0,38.454257377274736,0.0,0.0,38.454257377274736,1,uniform
0.468988223067519,3.0515424653694168,3,1,12.88023730603811,4.248094215459848,0.0,8.63214309057826,0,uniform
0.8115785916319059,3.527052789233964,1,1,8.587441605893659,1.5073712669447525,0.0,7.080070338948906,0,uniform
1.0,1.6408394385963918,5,0,24.612591578945878,0.0,0.0,24.612591578945878,1,uniform
1.0,1.7492579171982143,3,0,15.743321254783929,0.0,0.0,15.743321254783929,1,uniform
1.0,2.1406528996269367,5,0,32.10979349440405,0.0,0.0,32.10979349440405,1,uniform
0.36721672259324534,2.207854806741476,1,1,2.4322836182800436,5.062266219254037,0.0,-2.6299826009739937,0,uniform
0.3841250093975225,3.5196468409826682,5,1,20.27976563802642,4.92699992481982,3.2381248590371623,12.114640854169435,0,boundary
0.8040697848789836,2.435734696292471,1,1,5.875502019810491,1.567441720968131,0.0,4.30806029884236,0,uniform
0.2914149079377456,2.1648213971449426,1,1,1.8925836844519657,5.668680736498035,0.6946751237742504,-4.47077217582032,0,p9_kink
1.0,4.241627061663982,1,0,12.724881184991945,0.0,0.0,12.724881184991945,1,uniform
0.6687819307811381,3.0750436952708453,1,1,6.169600979278805,2.649744553750895,0.0,3.5198564255279097,0,uniform
0.7930343052048814,3.1933308767699438,1,1,7.597262799445642,1.655725558360949,0.0,5.941537241084693,0,uniform
0.32415711264037095,1.4821556975303127,1,1,1.4413539341847033,5.406743098877032,0.0,-3.965389164692329,0,uniform
1.0,1.1889602385915259,5,0,17.834403578872887,0.0,0.0,17.834403578872887,1,uniform
0.3568869866335229,2.4851017866621405,3,1,7.982104393074918,5.144904106931817,1.505373280696019,1.3318270054470824,0,uniform
1.0,3.1201514309474985,5,0,46.80227146421248,0.0,0.0,46.80227146421248,1,uniform
1.0,1.8572919079336154,3,0,16.715627171402538,0.0,0.0,16.715627171402538,1,uniform
1.0,1.4918352719685108,1,0,4.4755058159055325,0.0,0.0,4.4755058159055325,0,uniform
1.0,3.592543886574033,3,0,32.3328949791663,0.0,0.0,32.3328949791663,1,uniform
0.9445969372459728,4.919948099792128,1,1,13.942103719418364,0.4432245020322174,0.0,13.498879217386147,1,boundary
1.0,4.423100127001192,1,0,13.269300381003575,0.0,0.0,13.269300381003575,1,uniform
0.6160639655670286,1.9639185497087044,3,1,10.889095048057726,3.0714882754637713,0.0,7.817606772593955,0,uniform
0.40904774159472435,2.2295599709546585,5,1,13.679947063035033,4.727618067242205,2.8642838760791345,6.088045119713694,0,p9_kink
0.9916896734747335,4.290616983363833,1,1,12.764881665711677,0.06648261220213225,0.0,12.698399053509544,1,boundary
1.0,4.14816098649287,5,0,62.22241479739306,0.0,0.0,62.22241479739306,1,uniform
0.23507434239479724,3.3279528877614055,1,1,2.3469490098341366,6.1194052608416225,2.300381241748279,-6.072837492755765,0,p9_kink
0.45988570490878405,3.7608551841789812,5,1,25.943453061540083,4.320914360729727,2.101714426368239,19.520824274442116,1,p9_kink
0.7066951413311744,2.3352021739176725,3,1,14.852484273002538,2.346438869350605,0.0,12.506045403651934,0,boundary
0.8203933802975633,3.3838262427261934,1,1,8.328205948829233,1.436852957619494,0.0,6.891352991209739,0,uniform
0.24163871721681385,2.7369308757715283,3,1,5.9521361933927075,6.066890262265489,3.9255869384469086,-4.04034100731969,0,uniform
0.37699621766647984,3.5619207753486943,5,1,20.142459899011694,4.984030258668161,3.345056735002802,11.813372905340731,0,boundary
0.012850572123672355,3.1171585089809692,5,1,0.6008590536086839,7.897195423010621,8.807241418144914,-16.10357778754685,0,uniform
0.47958128594335414,2.505965485824382,5,1,18.02721225331979,4.163349712453167,1.8062807108496877,12.057581830016934,0,boundary
0.6270667217640781,3.675978857284674,3,1,20.745756101804062,2.9834662258873754,0.0,17.762289875916686,1,uniform
0.755019491272294,2.292256598258923,3,1,15.576285696147098,1.9598440698216484,0.0,13.61644162632545,1,boundary
0.2899563784586342,3.3640695257719107,1,1,2.926300249727635,5.680348972330926,0.7362432139289254,-3.490291936532217,0,uniform
0.22642257110220798,2.6842164282085172,3,1,5.46990466562782,6.188619431182336,4.245126006853632,-4.963840772408148,0,uniform
0.6102517676244343,2.9581130771882584,5,1,27.077906012806345,3.1179858590045253,0.0,23.959920153801818,1,p9_kink
1.0,4.8784808803383815,5,0,73.17721320507572,0.0,0.0,73.17721320507572,1,uniform
1.0,1.9692823114709732,1,0,5.90784693441292,0.0,0.0,5.90784693441292,0,uniform
1.0,3.364063641468585,5,0,50.46095462202878,0.0,0.0,50.46095462202878,1,uniform
0.4193614191129172,2.3747172539046444,5,1,14.93797196384072,4.645108647096663,2.7095787133062417,7.583284603437816,0,p9_kink
0.9079273126517066,3.2745839048648953,3,1,26.757757483168646,0.7365814987863475,0.0,26.0211759843823,1,uniform
1.0,1.1383607252905854,1,0,3.415082175871756,0.0,0.0,3.415082175871756,0,uniform
0.3440168775226279,1.296599590604401,1,1,1.3381564276705311,5.247864979818977,0.0,-3.909708552148446,0,uniform
0.3043707772557649,1.278121648256222,3,1,3.501205915564491,5.565033781953881,2.6082136776289375,-4.672041544018327,0,uniform
0.44095195003316046,3.3768726419196136,5,1,22.33557864702126,4.472384399734716,2.385720749502593,15.47747349778395,1,p9_kink
0.937925112669621,4.669007020189987,1,1,13.137536806400835,0.4965990986430322,0.0,12.640937707757804,0,boundary
0.35457635384623987,2.5194284651528047,1,1,2.6799892768509297,5.163389169230081,0.0,-2.4833998923791514,0,uniform
0.6619663730932672,1.8054300152284526,5,1,17.927009385817513,2.704269015253862,0.0,15.22274037056365,1,uniform
0.8594040387570447,1.9131487862727319,3,1,14.797510142993314,1.124767689943642,0.0,13.672742453049672,1,boundary
1.0,1.3177415742036334,1,0,3.9532247226109,0.0,0.0,3.9532247226109,0,uniform
0.32508564174013777,4.763367232384724,1,1,4.645506880751196,5.399314866078898,0.0,-0.7538079853277022,0,uniform
1.0,3.473515795978176,1,0,10.420547387934528,0.0,0.0,10.420547387934528,0,uniform
0.25915376031910076,1.3936771104055286,3,1,3.2505899744902615,5.926769917447194,3.557771033298884,-6.233950976255816,0,uniform
0.7039471777242091,3.003768076477947,1,1,6.343482179924182,2.368422578206327,0.0,3.975059601717855,0,uniform
1.0,1.229159737330641,5,0,18.437396059959617,0.0,0.0,18.437396059959617,1,uniform
0.8817398298074136,2.990875692122318,1,1,7.9115226712411895,0.9460813615406911,0.0,6.965441309700498,0,uniform
0.5773690683508161,3.805192531881562,5,1,32.955007005419105,3.381047453193471,0.3394639747377576,29.234495577487877,1,p9_kink
0.7616364191104998,1.2285445472900616,5,1,14.035564045735988,1.9069086471160013,0.0,12.128655398619987,0,boundary
1.0,4.840101955782414,1,0,14.520305867347242,0.0,0.0,14.520305867347242,1,uniform
0.8770503341889094,4.959919339545792,3,1,39.15089022868804,0.9835973264887246,0.0,38.167292902199314,1,uniform
1.0,1.1788760355462715,3,0,10.609884319916443,0.0,0.0,10.609884319916443,0,uniform
1.0,3.684627939319183,5,0,55.269419089787746,0.0,0.0,55.269419089787746,1,uniform
1.0,4.509735622220171,3,0,40.58762059998154,0.0,0.0,40.58762059998154,1,uniform
0.31245283350677566,3.318368726626575,3,1,9.331503401292698,5.500377331945795,2.438490496357711,1.3926355729891924,0,uniform
1.0,2.339191036172119,3,0,21.05271932554907,0.0,0.0,21.05271932554907,1,uniform
1.0,1.1233678356441428,1,0,3.3701035069324283,0.0,0.0,3.3701035069324283,0,uniform
0.3538477787202152,3.8554994586398235,1,1,4.0927797578900815,5.169217770238278,0.0,-1.0764380123481967,0,p9_kink
0.16753486201847823,2.5668078987369687,3,1,3.870268264285543,6.659721103852174,5.481767897611957,-8.271220737178588,0,uniform
0.086723584843865,2.6829725593729914,3,1,2.094092985478907,7.30621132124908,7.178804718278835,-12.390923054049008,0,uniform
0.49215375774387027,2.338549759440788,3,1,10.358334466018269,4.062769938049038,0.0,6.295564527969231,0,uniform
0.31155037867008695,3.132773364076084,1,1,2.928050183596399,5.507596970639304,0.12081420790252151,-2.7003609949454273,0,uniform
0.6983289356104981,1.0987328063096364,3,1,6.905492200354896,2.413368515116015,0.0,4.492123685238881,0,uniform
0.14965482779886585,3.6968116777558135,3,1,4.979211435354443,6.802761377609073,5.857248616223817,-7.680798558478447,0,uniform
0.2911063146633387,1.9631070070594125,1,1,1.7144185383445272,5.6711494826932904,0.7034700320948467,-4.66020097644361,0,p9_kink
1.0,2.27406396331102,3,0,20.466575669799177,0.0,0.0,20.466575669799177,1,uniform
0.6922055371348571,1.0526885063000804,5,1,10.930152194087064,2.462355702921143,0.0,8.46779649116592,0,uniform
0.5493648318713131,1.5013151888416165,5,1,12.371546494557354,3.605081345029495,0.7595275219303027,8.006937627597557,0,uniform
1.0,4.289402206841858,3,0,38.60461986157672,0.0,0.0,38.60461986157672,1,uniform
1.0,2.3927233134052166,1,0,7.17816994021565,0.0,0.0,7.17816994021565,0,uniform
1.0,3.9522983232871547,5,0,59.28447484930732,0.0,0.0,59.28447484930732,1,uniform
1.0,4.879545915003907,5,0,73.1931887250586,0.0,0.0,73.1931887250586,1,uniform
1.0,1.8062290401949528,5,0,27.093435602924288,0.0,0.0,27.093435602924288,1,uniform
1.0,1.7487798004328492,3,0,15.739018203895641,0.0,0.0,15.739018203895641,1,uniform
0.9928322009185306,1.9610578816962874,1,1,5.841004238439469,0.05734239265175489,0.0,5.783661845787714,0,uniform
1.0,4.229449589357792,1,0,12.688348768073375,0.0,0.0,12.688348768073375,1,uniform
1.0,2.2222389002755687,5,0,33.33358350413353,0.0,0.0,33.33358350413353,1,uniform
0.6320341646737031,2.3650298447679736,5,1,22.42169493549456,2.943726682610375,0.0,19.477968252884185,1,p9_kink
